longitude,latitude,address,batch,classification,name,province,add_detail,era_cn,era_order,era_en,classification_en,era_year,name_en,number,area,num_per_area,province_en
109.16855802799999,27.6749026906,贵州省铜仁市,第六批,古建筑,东山古建筑群,贵州省,贵州省铜仁市东山古建筑群,明,18,Ming dynasty,Ancient architecture,1506,Dongshan Ancient Buildings,39.0,17.6,2.215909090909091,Guizhou
106.614586276,26.8517760616,贵州省修文县、贵阳市,第六批,古建筑,阳明洞和阳明祠,贵州省,贵州省修文县、贵阳市阳明洞和阳明祠,明,18,Ming dynasty,Ancient architecture,1506,Yangming Cave and Yangming Temple,39.0,17.6,2.215909090909091,Guizhou
102.85087758799999,29.7974771077,四川省荥经县,第六批,古建筑,开善寺正殿,四川省,四川省荥经县开善寺正殿,明,18,Ming dynasty,Ancient architecture,1506,The main hall of Kaishan Temple,134.0,48.14,2.7835479850436227,Sichuan
112.489063791,34.6873322786,河南省洛阳市,第六批,古建筑,河南府文庙,河南省,河南省洛阳市河南府文庙,明,18,Ming dynasty,Ancient architecture,1506,Henan Temple of Literature,188.0,16.7,11.257485029940119,Henan
118.483519735,33.0906600673,江苏省盱眙县,第四批,古墓葬,明祖陵,江苏省,江苏省盱眙县明祖陵,明,18,Ming dynasty,Ancient tomb,1506,Ming Zuling,118.0,10.26,11.500974658869396,Jiangsu
116.42188470100001,39.938574013,北京市东城区,第六批,古建筑,地坛,北京市,北京市东城区地坛,明,18,Ming dynasty,Ancient architecture,1506,Earth altar,99.0,1.68,58.92857142857143,Beijing
116.165744657,39.9478530111,北京市石景山区,第三批,古建筑,法海寺,北京市,北京市石景山区法海寺,明,18,Ming dynasty,Ancient architecture,1506,Fahai Temple,99.0,1.68,58.92857142857143,Beijing
112.138118255,37.1774085527,山西省平遥县,第三批,古建筑,双林寺,山西省,山西省平遥县双林寺,明,18,Ming dynasty,Ancient architecture,1506,Shuanglin Temple,271.0,15.63,17.338451695457454,Shanxi
124.39138207399999,43.175524701099995,吉林省四平市,第六批,古遗址,叶赫部城址,吉林省,吉林省四平市叶赫部城址,明,18,Ming dynasty,Ancient ruins,1506,Yehbe City Site,33.0,18.74,1.7609391675560302,Jilin
126.3427242,42.5579488856,吉林省辉南县,第六批,古遗址,辉发城址,吉林省,吉林省辉南县辉发城址,明,18,Ming dynasty,Ancient ruins,1506,Huifa City Site,33.0,18.74,1.7609391675560302,Jilin
109.740290137,38.3441588304,陕西省榆林市,第五批,古建筑,镇北台,陕西省,陕西省榆林市镇北台,明,18,Ming dynasty,Ancient architecture,1506,Zhenbeitai,138.0,20.56,6.712062256809339,Shaanxi
111.70623630700001,39.889117744699995,内蒙古自治区清水河县,第五批,古建筑,清水河段,内蒙古自治区,内蒙古自治区清水河县清水河段,明,18,Ming dynasty,Ancient architecture,1506,Qingshui River,78.0,118.3,0.6593406593406593,Inner Mongolia
112.857764119,39.1977032383,山西省代县,第五批,古建筑,雁门关段,山西省,山西省代县雁门关段,明,18,Ming dynasty,Ancient architecture,1506,Yanmenguan section,271.0,15.63,17.338451695457454,Shanxi
111.03561128700001,32.4297219996,湖北省均县,第二批,古建筑,紫霄宫,湖北省,湖北省均县紫霄宫,明,18,Ming dynasty,Ancient architecture,1506,Purple Palace,91.0,18.59,4.895104895104895,Hubei
113.603075033,39.0152317298,山西省五台县,第二批,古建筑,显通寺,山西省,山西省五台县显通寺,明,18,Ming dynasty,Ancient architecture,1506,Xiantong Temple,271.0,15.63,17.338451695457454,Shanxi
101.06582878200001,32.5264402115,四川省壤塘县,第五批,古建筑,棒托寺,四川省,四川省壤塘县棒托寺,明,18,Ming dynasty,Ancient architecture,1506,Roduo Temple,134.0,48.14,2.7835479850436227,Sichuan
91.0558105858,29.679193259,西藏自治区拉萨市,第二批,古建筑,哲蚌寺,西藏自治区,西藏自治区拉萨市哲蚌寺,明,18,Ming dynasty,Ancient architecture,1506,Drepung Monastery,37.0,122.8,0.30130293159609123,Tibet
116.41024724399999,39.9161273819,北京市,第二批,古建筑,皇史宬,北京市,北京市皇史宬,明,18,Ming dynasty,Ancient architecture,1506,Huang Shizhen,99.0,1.68,58.92857142857143,Beijing
113.722579754,39.666849934,山西省浑源县,第二批,古建筑,悬空寺,山西省,山西省浑源县悬空寺,明,18,Ming dynasty,Ancient architecture,1506,Hanging temple,271.0,15.63,17.338451695457454,Shanxi
121.546057983,29.8774692394,浙江省宁波市,第二批,古建筑,天一阁,浙江省,浙江省宁波市天一阁,明,18,Ming dynasty,Ancient architecture,1506,Tianyi Pavilion,130.0,10.2,12.745098039215687,Zhejiang
116.45004713799999,39.922759341,北京市朝阳区,第六批,古建筑,日坛,北京市,北京市朝阳区日坛,明,18,Ming dynasty,Ancient architecture,1506,Ritan,99.0,1.68,58.92857142857143,Beijing
120.82502662200001,28.036394515900003,浙江省乐清市,第六批,古墓葬,高氏家族墓地,浙江省,浙江省乐清市高氏家族墓地,明,18,Ming dynasty,Ancient tomb,1506,Gao Family Graveyard,130.0,10.2,12.745098039215687,Zhejiang
120.137794892,30.2358958344,浙江省杭州市,第六批,古墓葬,于谦墓,浙江省,浙江省杭州市于谦墓,明,18,Ming dynasty,Ancient tomb,1506,Yu Qian's tomb,130.0,10.2,12.745098039215687,Zhejiang
114.73045121,39.366936787,河北省涞源县,第五批,古建筑,乌龙沟段,河北省,河北省涞源县乌龙沟段,明,18,Ming dynasty,Ancient architecture,1506,Wulonggou section,165.0,18.77,8.790623335109219,Hebei
117.263606776,40.6583693958,北京市密云县,第五批,古建筑,司马台段,北京市,北京市密云县司马台段,明,18,Ming dynasty,Ancient architecture,1506,Simatai section,99.0,1.68,58.92857142857143,Beijing
116.44082561399999,39.9132540834,北京市,第二批,古建筑,古观象台,北京市,北京市古观象台,明,18,Ming dynasty,Ancient architecture,1506,Ancient observatory,99.0,1.68,58.92857142857143,Beijing
91.14133128879999,29.700858719699998,西藏直治区拉萨市,第二批,古建筑,色拉寺,西藏自治区,西藏直治区拉萨市色拉寺,明,18,Ming dynasty,Ancient architecture,1506,Sera Monastery,37.0,122.8,0.30130293159609123,Tibet
103.779991559,30.3642663571,四川省新津县,第五批,古建筑,观音寺,四川省,四川省新津县观音寺,明,18,Ming dynasty,Ancient architecture,1506,Guanyin Temple,134.0,48.14,2.7835479850436227,Sichuan
105.28394800299999,31.8901146602,四川省剑阁县,第五批,古建筑,觉苑寺,四川省,四川省剑阁县觉苑寺,明,18,Ming dynasty,Ancient architecture,1506,Jueyuan Temple,134.0,48.14,2.7835479850436227,Sichuan
103.606666691,32.643032132399995,四川省松潘县,第五批,古建筑,松潘古城墙,四川省,四川省松潘县松潘古城墙,明,18,Ming dynasty,Ancient architecture,1506,Songpan Ancient City Wall,134.0,48.14,2.7835479850436227,Sichuan
114.71253718700001,39.8793531478,河北省蔚县,第六批,古建筑,真武庙,河北省,河北省蔚县真武庙,明,18,Ming dynasty,Ancient architecture,1506,Zhenwu Temple,165.0,18.77,8.790623335109219,Hebei
114.71253718700001,39.8793531478,河北省蔚县,第六批,古建筑,暖泉华严寺,河北省,河北省蔚县暖泉华严寺,明,18,Ming dynasty,Ancient architecture,1506,Warm Spring Huayan Temple,165.0,18.77,8.790623335109219,Hebei
116.980556202,35.394091090500005,山东省邹县,第三批,古建筑,孟庙及孟府,山东省,山东省邹县孟庙及孟府,明,18,Ming dynasty,Ancient architecture,1506,Meng Temple and Mengfu,96.0,15.38,6.24187256176853,Shandong
116.401324334,39.917083664,北京市,第三批,古建筑,社稷坛,北京市,北京市社稷坛,明,18,Ming dynasty,Ancient architecture,1506,Social circle,99.0,1.68,58.92857142857143,Beijing
118.183450598,39.6505309225,河北省唐山市,第六批,古建筑,寿峰寺,河北省,河北省唐山市寿峰寺,明,18,Ming dynasty,Ancient architecture,1506,Shoufeng Temple,165.0,18.77,8.790623335109219,Hebei
115.06838589799999,40.6186647271,河北省张家口市,第六批,古建筑,时恩寺,河北省,河北省张家口市时恩寺,明,18,Ming dynasty,Ancient architecture,1506,Shien Temple,165.0,18.77,8.790623335109219,Hebei
114.077952063,38.0008908158,河北省井陉县,第六批,古建筑,福庆寺,河北省,河北省井陉县福庆寺,明,18,Ming dynasty,Ancient architecture,1506,Fuqing Temple,165.0,18.77,8.790623335109219,Hebei
110.48315599,35.5330980017,陕西省韩城市,第五批,古建筑,党家村古建筑群,陕西省,陕西省韩城市党家村古建筑群,明,18,Ming dynasty,Ancient architecture,1506,Dangjia Village Ancient Buildings,138.0,20.56,6.712062256809339,Shaanxi
115.999053641,39.4824818106,河北省涿州市,第六批,古建筑,永济桥,河北省,河北省涿州市永济桥,明,18,Ming dynasty,Ancient architecture,1506,Yongji Bridge,165.0,18.77,8.790623335109219,Hebei
114.27991490299999,37.3173261752,河北省内丘县,第六批,古建筑,扁鹊庙,河北省,河北省内丘县扁鹊庙,明,18,Ming dynasty,Ancient architecture,1506,Bianque Temple,165.0,18.77,8.790623335109219,Hebei
114.077952063,38.0008908158,河北省井陉县,第六批,古建筑,井陉古驿道,河北省,河北省井陉县井陉古驿道,明,18,Ming dynasty,Ancient architecture,1506,Well-known ancient road,165.0,18.77,8.790623335109219,Hebei
116.40568215399999,39.914906236,北京市,第三批,古建筑,太庙,北京市,北京市太庙,明,18,Ming dynasty,Ancient architecture,1506,Tai Temple,99.0,1.68,58.92857142857143,Beijing
108.19465121200001,30.424653163400002,重庆市忠县,第五批,古建筑,石宝寨,重庆市,重庆市忠县石宝寨,明,18,Ming dynasty,Ancient architecture,1506,Shibaozhai,13.0,8.23,1.5795868772782502,Chongqing
121.768378416,41.6007139926,辽宁省北镇县,第三批,古建筑,北镇庙,辽宁省,辽宁省北镇县北镇庙,明,18,Ming dynasty,Ancient architecture,1506,North Town Temple,53.0,14.59,3.6326250856751203,Liaoning
116.35429127799999,39.9362225283,北京市西城区,第六批,古墓葬,利玛窦和外国传教士墓地,北京市,北京市西城区利玛窦和外国传教士墓地,明,18,Ming dynasty,Ancient tomb,1506,Matteo Ricci and foreign missionary cemetery,99.0,1.68,58.92857142857143,Beijing
116.444620837,39.9010176774,北京市崇文区,第六批,古墓葬,袁崇焕墓和祠,北京市,北京市崇文区袁崇焕墓和祠,明,18,Ming dynasty,Ancient tomb,1506,Yuan Chonghuan's tomb and ìô,99.0,1.68,58.92857142857143,Beijing
102.457624599,38.1032673438,甘肃省酒泉市,第一批,古建筑,万里长城－嘉峪关,甘肃省,甘肃省酒泉市万里长城－嘉峪关,明,18,Ming dynasty,Ancient architecture,1506,Great Wall - Jiayuguan,71.0,45.44,1.5625,Gansu
119.71361558,40.0328996281,河北省秦皇岛市,第一批,古建筑,万里长城－山海关,河北省,河北省秦皇岛市万里长城－山海关,明,18,Ming dynasty,Ancient architecture,1506,Great Wall - Shanhaiguan,165.0,18.77,8.790623335109219,Hebei
124.868014982,41.710503684,辽宁省新宾满族自治县,第六批,古遗址,赫图阿拉故城,辽宁省,辽宁省新宾满族自治县赫图阿拉故城,明,18,Ming dynasty,Ancient ruins,1506,Hetuara City,53.0,14.59,3.6326250856751203,Liaoning
115.983508668,40.3678374467,北京市延庆县,第一批,古建筑,万里长城－八达岭,北京市,北京市延庆县万里长城－八达岭,明,18,Ming dynasty,Ancient architecture,1506,Great Wall - Badaling,99.0,1.68,58.92857142857143,Beijing
116.402224138,39.9296000675,北京市,第一批,古建筑,故宫,北京市,北京市故宫,明,18,Ming dynasty,Ancient architecture,1506,Forbidden City,99.0,1.68,58.92857142857143,Beijing
116.11344212,40.0584679476,北京市海淀区,第六批,古建筑,大觉寺,北京市,北京市海淀区大觉寺,明,18,Ming dynasty,Ancient architecture,1506,Dajue Temple,99.0,1.68,58.92857142857143,Beijing
116.39193905399999,39.9211701663,北京市西城区,第六批,古建筑,中南海,北京市,北京市西城区中南海,明,18,Ming dynasty,Ancient architecture,1506,Zhongnanhai,99.0,1.68,58.92857142857143,Beijing
110.56650508700001,22.8619884846,广西壮族自治区容县,第二批,古建筑,经略台真武阁,广西壮族自治区,广西壮族自治区容县经略台真武阁,明,18,Ming dynasty,Ancient architecture,1506,Jinglutai Zhenwu Pavilion,42.0,23.6,1.7796610169491525,Guangxi
116.345071156,39.911215587600005,北京市西城区,第六批,古建筑,月坛,北京市,北京市西城区月坛,明,18,Ming dynasty,Ancient architecture,1506,Yuetan,99.0,1.68,58.92857142857143,Beijing
100.219208954,25.6939666225,云南省大理市,第五批,古建筑,喜洲白族古建筑群,云南省,云南省大理市喜洲白族古建筑群,明,18,Ming dynasty,Ancient architecture,1506,Xizhou Baizu Ancient Buildings,75.0,38.33,1.9566918862509783,Yunan
100.70492052600001,26.491706080700002,云南省永胜县,第六批,古墓葬,营盘村墓群,云南省,云南省永胜县营盘村墓群,明,18,Ming dynasty,Ancient tomb,1506,Yingpan Village Tombs,75.0,38.33,1.9566918862509783,Yunan
102.828658481,23.6201612817,云南省建水县,第五批,古建筑,建水文庙,云南省,云南省建水县建水文庙,明,18,Ming dynasty,Ancient architecture,1506,Jianshui Confucian Temple,75.0,38.33,1.9566918862509783,Yunan
117.611472303,32.792214956,安徽省凤阳县,第二批,古遗址,明中都皇故城及皇陵石刻,安徽省,安徽省凤阳县明中都皇故城及皇陵石刻,明,18,Ming dynasty,Ancient ruins,1506,Ming Dynasty Emperor's Old City and Emperor's Mausoleum,56.0,13.97,4.008589835361489,Anhui
105.729434272,34.5868486723,甘肃省天水市,第五批,古建筑,胡氏古民居建筑,甘肃省,甘肃省天水市胡氏古民居建筑,明,18,Ming dynasty,Ancient architecture,1506,Hu's ancient residential architecture,71.0,45.44,1.5625,Gansu
134.296044164,47.9261051999,黑龙江省抚远县,第六批,古遗址,莽吉塔站故城,黑龙江省,黑龙江省抚远县莽吉塔站故城,明,18,Ming dynasty,Ancient ruins,1506,Rujita Station Old City,28.0,45.48,0.6156552330694811,Heilongjiang
105.713526681,34.5853052976,甘肃省天水市,第五批,古建筑,伏羲庙,甘肃省,甘肃省天水市伏羲庙,明,18,Ming dynasty,Ancient architecture,1506,Fuxi Temple,71.0,45.44,1.5625,Gansu
91.4072983242,29.2668206054,西藏自治区扎囊县,第五批,古建筑,朗色林庄园,西藏自治区,西藏自治区扎囊县朗色林庄园,明,18,Ming dynasty,Ancient architecture,1506,Long Selin Manor,37.0,122.8,0.30130293159609123,Tibet
108.952469555,34.6158906146,陕西省三原县,第五批,古建筑,三原城隍庙,陕西省,陕西省三原县三原城隍庙,明,18,Ming dynasty,Ancient architecture,1506,Sanyuan Chenghuang Temple,138.0,20.56,6.712062256809339,Shaanxi
108.59248134200001,34.0038336513,陕西省户县,第五批,古建筑,公输堂,陕西省,陕西省户县公输堂,明,18,Ming dynasty,Ancient architecture,1506,Public hall,138.0,20.56,6.712062256809339,Shaanxi
109.703268809,35.376852884099996,陕西省白水县,第五批,古建筑,仓颉墓与庙,陕西省,陕西省白水县仓颉墓与庙,明,18,Ming dynasty,Ancient architecture,1506,Cangjie Tomb and Temple,138.0,20.56,6.712062256809339,Shaanxi
109.93764920299999,35.195842547800005,陕西省澄城县,第五批,古建筑,澄城城隍庙神楼,陕西省,陕西省澄城县澄城城隍庙神楼,明,18,Ming dynasty,Ancient architecture,1506,Chengcheng Chenghuang Temple,138.0,20.56,6.712062256809339,Shaanxi
116.395645038,39.9299857781,北京市,第二批,古建筑,北京市城东南角楼,北京市,北京市北京市城东南角楼,明,18,Ming dynasty,Ancient architecture,1506,Beijing City South East Corner Building,99.0,1.68,58.92857142857143,Beijing
108.943631575,34.266859628,陕西省西安市,第五批,古建筑,西安城隍庙,陕西省,陕西省西安市西安城隍庙,明,18,Ming dynasty,Ancient architecture,1506,Xi'an Chenghuang Temple,138.0,20.56,6.712062256809339,Shaanxi
116.33702096299999,39.9495691331,北京市海淀区,第一批,古建筑,真觉寺金刚宝座（五塔寺塔）,北京市,北京市海淀区真觉寺金刚宝座（五塔寺塔）,明,18,Ming dynasty,Ancient architecture,1506,Zhenjue Temple King Kong Throne (Wuta Temple Tower),99.0,1.68,58.92857142857143,Beijing
120.761596845,37.8273307319,山东省蓬莱县,第二批,古建筑,蓬莱水城及蓬莱阁,山东省,山东省蓬莱县蓬莱水城及蓬莱阁,明,18,Ming dynasty,Ancient architecture,1506,Penglai Water City and Penglai Pavilion,96.0,15.38,6.24187256176853,Shandong
110.526230741,38.0061636844,陕西省佳县,第五批,古建筑,白云山庙,陕西省,陕西省佳县白云山庙,明,18,Ming dynasty,Ancient architecture,1506,Baiyun Mountain Temple,138.0,20.56,6.712062256809339,Shaanxi
121.498830631,31.2323878384,上海市,第二批,古建筑,豫园,上海市,上海市豫园,明,18,Ming dynasty,Ancient architecture,1506,Yuyuan,19.0,0.63,30.158730158730158,Shanghai
108.948794326,34.501380218099996,陕西省泾阳县,第五批,古建筑,泾阳崇文塔,陕西省,陕西省泾阳县泾阳崇文塔,明,18,Ming dynasty,Ancient architecture,1506,Xiangyang Chongwen Tower,138.0,20.56,6.712062256809339,Shaanxi
110.44724645299999,35.465853981,陕西省韩城市,第五批,古建筑,韩城文庙,陕西省,陕西省韩城市韩城文庙,明,18,Ming dynasty,Ancient architecture,1506,Hancheng Confucian Temple,138.0,20.56,6.712062256809339,Shaanxi
110.44793664,35.4689029778,陕西省韩城市,第五批,古建筑,韩城城隍庙,陕西省,陕西省韩城市韩城城隍庙,明,18,Ming dynasty,Ancient architecture,1506,Hancheng City God Temple,138.0,20.56,6.712062256809339,Shaanxi
